region_name,region_code,video_id,title,view_count,like_count,channel_name,date_uploaded,owner,duration
USA,US,vD5iE5b9eC4,Extreme Camouflage Hide and Seek,840732,36235,rekrap2,2023-10-27T13:30:24Z,UCvt0HYxX34vUvqu66HLXeUw,PT19M9S
USA,US,soNKxgX8JaY,Strange Behaviour | Ep. 2 | Secret Life,790940,45483,LDShadowLady,2023-10-27T12:15:05Z,UCzTlXb7ivVzuFlugVCv3Kvg,PT15M15S
USA,US,248T2WLc1Yc,Diogo Dalot SCREAMER Wins It! 🚀 | Sheffield Utd 1-2 Man Utd | Highlights,3814561,69232,Manchester United,2023-10-21T23:00:02Z,UC6yW44UGJJBvYTlfC7CRg2Q,PT3M
USA,US,tNxUxm3-658,Taylor Swift - Is It Over Now? (Taylor's Version) (From The Vault) (Lyric Video),3029065,130763,TaylorSwiftVEVO,2023-10-27T04:00:36Z,UCANLZYMidaCbLQFWXBC95Jg,PT3M55S
USA,US,SKZmrmktYls,"We Took 4,108 Shots and Our Top 10 Goals are INSANE...",2162910,123603,ChrisMD,2023-10-27T19:58:10Z,UCQ-YJstgVdAiCT52TiBWDbg,PT24M51S
USA,US,g0saeu9wqeY,The Inside Guys React to Damian Lillard's Historic Bucks Debut | NBA on TNT,1334728,16569,NBA on TNT,2023-10-27T06:05:34Z,UCU7iRrk3xfpUk0R6VdyC1Ow,PT12M53S
USA,US,JYXdvb2g-rg,"Xavi, Tony Aguirre - Modo DND (Official Video)",2723120,90887,Xavi Oficial,2023-10-27T00:00:08Z,UCx0lY_L_o5vFPQaLAdBasmQ,PT3M43S
USA,US,D8UuS3GbijE,I Made a SPINNING Carousel Dress (and only went a little crazy),259417,29272,Rachel Maksy,2023-10-28T00:24:17Z,UCJI86v9et-IZd1KJSfahN8g,PT29M27S
USA,US,YgUQ-gwzHwg,This is the tee box.,570918,24953,How Ridiculous,2023-10-27T21:00:28Z,UC5f5IV0Bf79YLp_p9nfInRA,PT15M25S
USA,US,yNWRpa6MFjY,Overall Best Starter Pokémon in Every Game,400643,23090,MandJTV,2023-10-27T14:35:06Z,UCSAYHSNaY5_UEol4_frPurg,PT27M36S
USA,US,Pn76ohFcJmI,I Transformed the Entire Swamp Biome in Minecraft Hardcore,1261530,48282,aCookieGod,2023-10-27T12:00:21Z,UCIVSqoHCUN1XdEpiVItxfoQ,PT23M52S
USA,US,jITTAv5JX1k,"Yuridia, Los Dos Carnales - Llévate (Video Oficial)",1795632,50587,YuridiaVEVO,2023-10-27T00:00:07Z,UC22QP-rNb5wWyJ0BQOWlXQA,PT3M13S
USA,US,krJMtSoNyas,#DinnerWithTheDon Ari + Tuson Cook Spaghetti & Fried Catfish,531476,20043,TheRealKyleSister,2023-10-26T23:00:24Z,UCzegztfNzXt-YRxeJlgF0fA,PT44M33S
USA,US,bJq2phrM3js,Secret Life SMP - Ep2:  The Secret Life Courthouse!!,268905,19600,GoodTimesWithScar,2023-10-27T14:45:03Z,UCodkNmk9oWRTIYZdr_HuSlg,PT28M47S
USA,US,gJMheHHf4GQ,RIIZE 라이즈 'Talk Saxy' MV,14989648,250385,SMTOWN,2023-10-27T09:00:28Z,UCEf_Bc-KVd7onSeifS3py9g,PT3M18S
USA,US,6pgOg2nkAhc,Liverpool vs. Toulouse: Extended Highlights | UEL Group Stage MD 3 | CBS Sports Golazo,484324,5105,CBS Sports Golazo - Europe,2023-10-26T21:26:32Z,UCf8YPuOWXlpTS7RibaJlP4g,PT13M55S
USA,US,a67zAYZhQd0,"Rebuilding A Flooded $2,000,000 McLaren P1 | Part 11",1363438,70117,Tavarish,2023-10-28T16:00:01Z,UCvAhDxNNUDhi78tMXVGBUaQ,PT35M34S
USA,US,HrnrqYxYrbk,"ANIMAL: SATRANGA |Ranbir Kapoor, Rashmika |Sandeep V |Arijit, Shreyas P, Siddharth-Garima |Bhushan K",34719905,394821,T-Series,2023-10-27T08:29:12Z,UCq-Fj5jknLsUf-MWSy4_brA,PT4M33S
USA,US,TnC4DNHHMbc,[Special Clip] ATEEZ(에이티즈) 산 'Imagine Dragons - Warriors' Performance Video,2199227,218393,ATEEZ,2023-10-27T10:58:13Z,UC2e4Ukj5Pfr7cb3KpJAFBdQ,PT3M12S
USA,US,EpCW-EnYgpQ,A Fresh Start on a Beautiful Desert Island! - ARK Survival Ascended [Episode 1],1222222,49920,Syntac,2023-10-26T13:00:10Z,UCHsypDw2EIbNOfam7uJy-zg,PT58M18S
USA,US,WJSpf4XtvY8,Awesome Staircase From an Old Beam,2167065,51414,Blacktail Studio,2023-10-26T19:00:15Z,UC6I0KzAD7uFTL1qzxyunkvA,PT28M37S
USA,US,R8Q8vqVT_HI,Kenia OS - Ojo X Ojo (Video Oficial),5156794,470748,KeniaOSVEVO,2023-10-27T00:00:10Z,UCQ5NyEL2K6VW-lKRru1XmUw,PT3M27S
USA,US,J_4M8mpJFhQ,Key Glock - One Me (Official Video),1406138,43013,KeyGlockVEVO,2023-10-26T19:01:57Z,UCADo7wziGq2P0JNUrPb_tfg,PT2M8S
USA,US,qWXYx-qEYFk,The Kid LAROI - WHAT JUST HAPPENED (Official Video),918390,48511,TheKidLAROIVEVO,2023-10-27T04:00:08Z,UCqPbkJrjrsQb_RGlC_4HEgg,PT3M45S
USA,US,BDR3CeZW3xk,Why I Had to Leave the USA,870633,37265,Eva zu Beck,2023-10-27T14:00:07Z,UCDTINI9skkeZNY2ZXnBqIkQ,PT11M41S
USA,US,yF4ulRTCn44,Taylor Swift - Now That We Don't Talk (Taylor's Version) (From The Vault) (Lyric Video),2335914,110451,TaylorSwiftVEVO,2023-10-27T04:00:36Z,UCANLZYMidaCbLQFWXBC95Jg,PT2M32S
USA,US,ABiHlt69M-4,My Response to The New Yorker article.,1249496,105990,Hasan Minhaj,2023-10-26T15:00:05Z,UCarEovlrD9QY-fy-Z6apIDQ,PT21M10S
USA,US,NuLnnDiPmrY,"Wisin, Chencho Corleone - LOCO X PERREARTE (Official Video)",1967902,81308,Wisin,2023-10-27T00:00:10Z,UCP8rCSNr4WqZBgT3OmqhDHg,PT3M50S
USA,US,PbklgyN3zcM,I bought 100 Fruits to get the Mammoth Fruit in Blox Fruits,1063471,23703,MeEnyu,2023-10-27T04:10:56Z,UCuAeaANgGAzjitp9KCO-qvg,PT18M31S
USA,US,ix_bRaooqDA,"【DEBUT】LFG! I'm Tanking, Bring DPS【NIJISANJI EN | Victoria Brightshield】",201362,19201,Victoria Brightshield 【NIJISANJI EN】,2023-10-28T03:11:22Z,UChTA8kHyInr2rKZ2aBv5ULw,PT29M26S
USA,US,GipD1Rm7Apo,"I Built a $10,000 Dream Dog House",1283478,26775,Aquarium Info,2023-10-26T19:49:01Z,UCkXVK-XrnwznaqYx0aKGAtg,PT9M30S
USA,US,4PKfOwC9suA,NLE Choppa - We See You (Official Music Video),569037,44188,NLE CHOPPA,2023-10-26T23:00:09Z,UCWICXNlSLc7eeNazpzUZcLg,PT2M30S
USA,US,1eK6jdDCCU0,Kevin Gates - God Slippers (Official Music Video),297705,14757,kevingatesTV,2023-10-26T20:00:09Z,UCj2GTFekdV3EUsTVN8oaEqA,PT4M34S
USA,US,Dz3preCbs4w,We made a real SPRINGTRAP Animatronic from FNAF!,1111488,56121,Wicked Makers,2023-10-26T20:59:16Z,UCsxpEPfEgqyXC6jaFKQSKVQ,PT25M12S
USA,US,KgFTpwB_uII,Now And Then – The Last Beatles Song (Short Film Trailer),1740407,37159,The Beatles,2023-10-26T12:51:56Z,UCc4K7bAqpdBP8jh1j9XZAww,PT35S
USA,US,9CHzwSQBjXk,The Inside Guys React to LeBron James and Kevin Durant’s First Matchup Since 2018 | NBA on TNT,580785,7705,NBA on TNT,2023-10-27T06:07:04Z,UCU7iRrk3xfpUk0R6VdyC1Ow,PT8M42S
USA,US,x3sgm-buSJo,Power Book III: Raising Kanan | Season 3 Official Trailer | STARZ,5249986,7368,STARZ,2023-10-26T17:00:05Z,UCXVxMuWK6l_pCyxEk07EIRw,PT2M14S
USA,US,sGmDkh9muzw,CRYSTAL PALACE 1-2 TOTTENHAM HOTSPUR // PREMIER LEAGUE HIGHLIGHTS // FOUR WINS IN A ROW,2713264,37555,Tottenham Hotspur,2023-10-27T23:00:25Z,UCEg25rdRZXg32iwai6N6l0w,PT2M14S
USA,US,-DkJMa7QkGY,Tyla - Water (Live from The Tonight Show Starring Jimmy Fallon),1432016,58833,TylaVEVO,2023-10-26T19:37:38Z,UCr2xjaS7CIx1OY7hYwrXb8A,PT3M41S
USA,US,VR1DHL2VIpA,YoungBoy Never Broke Again - Now Who [Official Audio],735808,45139,YoungBoy Never Broke Again,2023-10-27T04:28:06Z,UClW4jraMKz6Qj69lJf-tODA,PT3M6S
USA,US,3OFj6l2tQ9s,World's Most Dangerous Trap!,144469625,5277075,MrBeast,2023-10-07T16:00:00Z,UCX6OQ3DkcsbYNE6H8uQQuVA,PT19M48S
USA,US,NxsqH0hLsY0,Five Nights at Freddy's in Real Life,5690955,141315,Socks,2023-10-25T19:36:35Z,UCv6RbK5kLN0hXKk8b8q62bA,PT21M38S
USA,US,FNDREXLD7b0,Fanum Answers The Web's Most Searched Questions | WIRED,728596,41320,WIRED,2023-10-26T16:00:04Z,UCftwRNsjfRo08xYE31tkiyw,PT8M52S
USA,US,Z9FKvAHYsN0,Rick and Morty | S7E3 Cold Open: Air Force Wong | adult swim,939602,23657,Adult Swim,2023-10-27T19:00:14Z,UCgPClNr5VSYC3syrDUIlzLw,PT2M
USA,US,ORTYUL3bimA,"Con To´ - Yeri Mua, Noriega, Oviña, Flow Nasty  (Video Oficial)",3630612,332895,Fullbrand Music,2023-10-26T04:30:11Z,UCyfGgQNDaPiMNEqjOGsIrMA,PT2M15S
USA,US,xXvSiWCCvhQ,BFDI:TPOT 8: Balancing P.A.C.T.,1223793,45630,jacknjellify,2023-10-26T03:42:03Z,UCeKLuqGciqZZ5RFYk5CbqXg,PT20M58S
USA,US,MJSg1dUP-Q4,A K-Pop Group Styled Me For A Week Feat. ATEEZ,560496,63757,BuzzFeed Celeb,2023-10-26T20:59:08Z,UCPRUgAl_MV9PajsrG_BmT9w,PT21M21S
USA,US,M7fk2i4AmiI,Lil Tjay - What You Wanna Do (Official Video),534193,37592,Lil Tjay,2023-10-26T16:00:08Z,UCEB4a5o_6KfjxHwNMnmj54Q,PT4M37S
USA,US,C-z-IckrQK8,Taylor Swift - Say Don't Go (Taylor's Version) (From The Vault) (Lyric Video),2363857,119118,TaylorSwiftVEVO,2023-10-27T04:00:06Z,UCANLZYMidaCbLQFWXBC95Jg,PT4M46S
USA,US,q-sJy-UQF9A,"I BUILT A $25,000 DREAM DOG HOUSE!!",1576308,34936,Matthew Beem,2023-10-25T22:51:12Z,UCR_J_SntqJh5eXw66d5hJxA,PT10M51S
USA,US,Hzu2fTJ7eV8,"SUNS at LAKERS | FULL GAME HIGHLIGHTS | October 26, 2023",2322365,27940,NBA,2023-10-27T04:52:53Z,UCWJ2lWNubArHWmf3FIHbfcQ,PT9M57S
USA,US,AFqaxGM_F-8,"I Played Apex Legends Season 19 Ignite Early, Here's Everything That's Coming",553565,13136,The Gaming Merchant,2023-10-26T17:00:07Z,UCz2_M6-NBgdiLvDOmlH074g,PT19M22S
USA,US,q5FO88KassU,Mal Hombre,3832735,306269,Kim Loaiza - Topic,2023-10-26T00:01:27Z,UCtGHTwNL20Y3fY9bumjHDOw,PT2M43S
USA,US,h6qbOjac8qo,REGGAETON CHAMPAGNE - Bellakath ft Dani Flow (Video Oficial),6754503,175107,BELLAKATH,2023-10-25T18:00:11Z,UCNTROFYU5frZL7p7fAcKeEw,PT3M9S
USA,US,U-mn2hL7EFE,the Little Mermaid remake is utterly bizarre,776590,50588,Alex Meyers,2023-10-26T16:00:36Z,UCY6Ij8zOds0WJEeqCLOnqOQ,PT17M43S
USA,US,vX8HOHzA9Wg,Skilla Baby - Gumbo Mix ft. YTB Fatt [Official Video],407735,12303,Skilla Baby,2023-10-25T17:00:12Z,UC4OWd0CnbvaiaozgLZO-L4Q,PT2M34S
USA,US,MBqKUqoik3o,SURPRISE GUEST Mia Makes Shrimp Scampi | Cooking With Bradley,605321,39506,Bradley Steven Perry,2023-10-25T21:04:18Z,UCwAsV29gdAYA-iUr78vkBmQ,PT10M42S
USA,US,X_9LogvOu7M,Halloween in GTA Online,1993058,23251,Rockstar Games,2023-10-26T14:49:33Z,UC6VcWc1rAoWdBCM0JxrRQ3A,PT21S
USA,US,rEtok4dmYhA,ChriseanRock Shows Off Her $2.6 Million Dollar Home | FASHION NOVA,1032055,23680,Fashion Nova,2023-10-25T18:29:37Z,UC1sJANctVHdPDnC_umEqArg,PT5M37S
USA,US,7RBRo6m1QJQ,The Proposal | Hotstar Specials Koffee With Karan S8 | Deepika P. Ranveer S. | DisneyPlus hotstar,2717106,37351,DisneyPlus Hotstar,2023-10-26T10:25:40Z,UC0PTktRYpZXb6On0_zFKWIg,PT2M21S
USA,US,0gLODoXanog,ARK: Survival Ascended Launch Trailer,1679919,73510,ARK: Survival Ascended,2023-10-25T17:31:03Z,UCEYfsfyne69mFfNTcZeZ6gw,PT2M12S
USA,US,KFEoS80xBCE,YoungBoy Never Broke Again - Return of Goldie [Official Music Video],684904,72530,YoungBoy Never Broke Again,2023-11-01T05:37:02Z,UClW4jraMKz6Qj69lJf-tODA,PT3M32S
USA,US,APJAQoSCwuA,The Beatles - Now And Then - The Last Beatles Song (Short Film),595346,56596,TheBeatlesVEVO,2023-11-01T19:30:00Z,UC4dqLAF7yT-_DqeYisQ001w,PT12M25S
USA,US,5m5ybZD_z6A,Joe Tries to Shoot an Arrow Into the CyberTruck,3210218,88149,PowerfulJRE,2023-10-31T18:49:06Z,UCzQUP1qoWDoEbmsQxvdjxgQ,PT5M59S
USA,US,0-kASUEEXn8,Mario Kart 8 Deluxe - Booster Course Pass Wave 6 - Course Overview,874543,52016,Nintendo of America,2023-11-01T13:00:00Z,UCGIY_O-8vW4rfX98KlMkvRg,PT2M
USA,US,-wDKyUtL8Mk,I Used Fortnite Admin Cheats,1330440,81686,LazarBeam,2023-11-01T01:00:53Z,UCw1SQ6QRRtfAhrN_cjkrOgA,PT9M43S
USA,US,1giQVuoTAFM,Mariah Carey - IT'S TIME!!,751614,63977,Mariah Carey,2023-11-01T04:00:10Z,UCurpiDXSkcUbgdMwHNZkrCg,PT35S
USA,US,m7oAcv6vI0I,Minecraft CHICKEN vs HUNTER,1267712,128839,Dream,2023-11-01T03:00:09Z,UCTkXRDQl0luXxVQrRQvWS6w,PT28M53S
USA,US,66A7oh5N0Ro,Battle Like Champions' Champion! (Clash of Clans Season Challenges),1776406,31173,Clash of Clans,2023-11-01T08:00:02Z,UCD1Em4q90ZUK2R5HKesszJg,PT1M5S
USA,US,COY5f-DxNM0,Inside the NBA reacts to James Harden Trade to Clippers,971066,11158,House of Highlights,2023-10-31T23:19:23Z,UCqQo7ewe87aYAe7ub5UqXMw,PT11M6S
USA,US,3yeRC6VhA1w,Game Theory: Why YouTube Feels Boring,1342539,101910,The Game Theorists,2023-10-31T20:06:51Z,UCo_IB5145EVNcf8hw1Kku7w,PT17M10S
USA,US,QZF8Of8s6Z0,Sonic Dream Team - Announce Trailer,360384,26470,Sonic the Hedgehog,2023-11-01T13:00:21Z,UCCOSYITWQHRSUxvlQ4_PSCg,PT30S
USA,US,kLbn61Z4LDI,Sabrina Carpenter - Feather (Official Video),1961231,224854,SabrinaCarpenterVEVO,2023-10-31T04:00:31Z,UC4mYKePIas5YgGfYZ2J2OxQ,PT3M30S
USA,US,czjisEGe5Cw,The Problem With Science Communication,1314008,63486,Veritasium,2023-10-31T23:00:20Z,UCHnyfMqiRRG1u-2MsSQLbXA,PT16M34S
USA,US,N5qSNobCNUw,Candy Games - Scott The Woz,329687,30520,Scott The Woz,2023-11-01T01:30:09Z,UC4rqhyiTs7XyuODcECvuiiQ,PT16M43S
USA,US,m-MofxPhGso,How to Get REVENGE | JonTron,614063,56534,JonTronShow,2023-10-31T17:21:48Z,UCdJdEguB1F1CiYe7OEi3SBg,PT15M17S
USA,US,ctkW3V0Mh-k,Apple Event - October 30,7797605,132621,Apple,2023-10-31T00:35:10Z,UCE_M8A5yxnLfW0KghEeajjw,PT30M32S
USA,US,SyyOryf_tDo,Ghosts of the '72 Dolphins,258008,21300,EmpLemon,2023-10-31T20:16:41Z,UC7Ucs42FZy3uYzjrqzOIHsw,PT54M9S
USA,US,1m51ncAU4uA,"Arcángel, Peso Pluma - LA CHAMBA (Video Oficial)",2865942,184625,Arcangel,2023-10-31T00:00:01Z,UCu4bj03KW4CwAsYtHSwMEsQ,PT3M7S
USA,US,jlzuDOAUId4,Surviving A Week at The Conjuring House PT 3: The Basement,7731390,344010,Sam and Colby,2023-10-29T18:11:02Z,UCg3gzldyhCHJjY7AWWTNPPA,PT1H31M13S
USA,US,qcfuA_UAz3I,Stop using Fandom,869540,61036,mossbag,2023-10-31T16:00:04Z,UCTvH45HvnOzqXvfNJqdc3xg,PT22M18S
USA,US,0HtSZ4bIrVw,Alpharad VS Jaiden,290594,16762,Alpharad,2023-10-31T21:09:42Z,UCBODyKF0JMbUd6D9Bklyzbw,PT14M38S
USA,US,q521zkj_muA,My Full Thoughts on Geometry Dash 2.2,336620,22180,GD Colon,2023-10-31T20:00:07Z,UCFDsxSlQXpLLpVScy2NmbcQ,PT30M3S
USA,US,H9oT-7kDBFM,Why the US Interior is VASTLY Emptier than Canada’s,607431,17278,RealLifeLore,2023-10-31T14:30:07Z,UCP5tjEmvPItGyLhmjdwP7Ww,PT30M58S
USA,US,uzkSfoDHFqw,Spooky's Silly Little Jump Scares,286657,34005,Doobus Goobus,2023-10-31T19:00:36Z,UC2d0Cp7XABGb3zpomS0d-WA,PT53S
USA,US,liV--bF1P_c,THE SHOCKING FINALE *After 5*,416008,38478,Dylan Is In Trouble,2023-10-31T18:19:37Z,UCF_votze88WRDSEREe9s3aQ,PT31M59S
USA,US,JU8O-y0cnKQ,History Buffs: The Crucible,201574,10870,History Buffs,2023-10-31T18:01:02Z,UCggHoXaj8BQHIiPmOxezeWA,PT47M34S
USA,US,RgWwglvgEX8,New details emerge on death of ‘Friends’ star Matthew Perry,2702153,23602,TODAY,2023-10-30T12:15:03Z,UChDKyKQ59fYz3JO2fl0Z6sg,PT5M55S
USA,US,V3dbG9pAi8I,Behind the scenes: An Apple Event shot on iPhone,1171667,48343,Apple,2023-10-31T16:00:15Z,UCE_M8A5yxnLfW0KghEeajjw,PT2M17S
USA,US,9zAaJM-dKYQ,We need to tell you guys the truth,439909,28350,Brawadis,2023-10-31T20:20:14Z,UCvtRTOMP2TqYqu51xNrqAzg,PT15M23S
USA,US,q_3LWQ1Oa8c,"Film blocking views of Las Vegas Strip, Sphere on pedestrian bridges being ripped down",268243,345,FOX5 Las Vegas,2023-10-31T13:42:34Z,UCpR_4YnLJAphcr0VI5yR5SA,PT2M29S
USA,US,9DKDT689uZI,The Inside Guys React to Spurs THRILLING 20-PT Comeback Win vs. Suns | NBA on TNT,554592,9601,NBA on TNT,2023-11-01T05:27:28Z,UCU7iRrk3xfpUk0R6VdyC1Ow,PT9M29S
USA,US,QV8Mm3xtlks,Robocop: Rogue City Is Ridiculously Good,526749,23136,GmanLives,2023-10-31T13:30:12Z,UCKlUrYO3i9MDlL45Ia6j5EA,PT31M50S
USA,US,mGe3kZewOvI,Meet My Girlfriend ❤️,196500,20769,Oscar Morales,2023-11-01T00:35:01Z,UCx0w4PewQ4ug4zmB84TwGdg,PT13M7S
USA,US,tHFdnJsz9Uc,Tyson Fury v Francis Ngannou: Full Fight Highlights | Main Event | Fox Sports Australia,6951226,80661,FOX SPORTS AUSTRALIA,2023-10-29T00:21:58Z,UCaoTOpfjVfdm_XlYvwbVicQ,PT8M34S
USA,US,DF3Pks-l9tc,We tried CURSED foods.. *it was kinda bad and kinda good*,253426,18844,More Mia Maples,2023-10-31T19:00:06Z,UCvRhblKpR8SH7VHho0KnT0g,PT16M10S
USA,US,vrPUBaI55Rc,Top 10 Times Matthew Perry Broke the Friends Cast,1577774,24941,MsMojo,2023-10-30T18:00:26Z,UC3rLoj87ctEHCcS7BuvIzkQ,PT9M43S
USA,US,7csEy0k0pDc,I Melted Every Halloween Candy Together,1734393,112292,Safiya Nygaard,2023-10-30T01:51:34Z,UCbAwSkqJ1W_Eg7wr3cp5BUA,PT29M57S
USA,US,ABRW3GpdR1w,"""BENDY: THE CAGE"" - Official Announcement Teaser",255410,34665,Joey Drew Studios,2023-10-31T12:59:06Z,UCv_ZsD6F_qLsN6wmPLm9rwg,PT51S
USA,US,t4ejFV6n4b8,M3 Macbook Pro Impressions: Is It Enough?,2592110,101154,Marques Brownlee,2023-10-31T02:53:06Z,UCBJycsmduvYEL83R_U4JriQ,PT11M9S
USA,US,vwSKatRviQo,Marvel Studios’ Loki Season 2 | Mid-Season Trailer,1507417,59912,Marvel Entertainment,2023-10-30T16:00:49Z,UCvC4D8onUfXzvjTOM-dBfEA,PT1M33S
USA,US,0pg_Y41waaE,The new MacBook Pro | Apple,15335072,35058,Apple,2023-10-31T00:38:42Z,UCE_M8A5yxnLfW0KghEeajjw,PT1M50S
USA,US,mxRsFggwSP0,Trixie Goes...BRUNETTE?! Trixie Transforms Into Priscilla Presley,446728,31951,Trixie Mattel,2023-10-30T20:30:08Z,UC0biFgrMdkv1hFAFLVePODQ,PT26M2S
USA,US,nxc-Acg3vLw,Tyson Fury vs. Francis Ngannou HIGHLIGHTS 🎥 | ESPN Ringside,1923997,16268,ESPN,2023-10-28T23:37:37Z,UCiWLfSweyRNmLpgEHekhoAg,PT2M17S
USA,US,INQw5iRweUI,I Stayed in Luxury Tiny Homes,4942662,191510,Ryan Trahan,2023-10-29T14:00:15Z,UCnmGIkw-KdI0W5siakKPKog,PT19M20S
USA,US,wt1ViYMN3GM,HIDE & SEEK | OfflineTV Horror Film,630322,52751,OfflineTV,2023-10-31T01:00:31Z,UCDK9qD5DAQML-pzrtA7A4oA,PT17M32S
USA,US,exrSiHPxzPY,Why I Hosted A Pokemon Tournament For Cheaters,263945,14113,Pokémon Challenges,2023-10-30T21:51:58Z,UCvjsnl6wNtVIm0i1sCpN9Uw,PT29M58S
USA,US,pasRphQvEUE,TAEMIN 태민 'Guilty' MV,7666380,209791,SMTOWN,2023-10-30T08:59:11Z,UCEf_Bc-KVd7onSeifS3py9g,PT3M40S
USA,US,zUyKtOj3cks,Hands-on with Apple’s new M3 MacBook Pro and iMac,328411,5134,The Verge,2023-10-31T02:12:28Z,UCddiUEpeqJcYeBxX1IVBKvQ,PT4M31S
USA,US,01hZ55-HcB0,The 2019 QB Class... 4 years later,187716,6213,KTO,2023-10-30T21:00:33Z,UC74FJzKnTnnARI9T5WVVGmg,PT16M44S
USA,US,fDx6no-7HZE,Chicago Doesn’t Own Its Own Streets | Climate Town,340009,25293,Climate Town,2023-10-30T17:00:09Z,UCuVLG9pThvBABcYCm7pkNkA,PT31M42S
USA,US,cd9or9hVpAw,a new chapter,578866,36128,Yes Theory,2023-10-30T16:43:53Z,UCvK4bOhULCpmLabd2pDMtnA,PT21M35S
USA,US,_SEuehZqEXs,[슈취타] EP.20 SUGA with 태민,1880562,197729,BANGTANTV,2023-10-30T13:00:08Z,UCLkAepWjdylmXSltofFvsYQ,PT36M7S
USA,US,GwEUhAMC8mo,AFRICAN HOME: HALLOWEEN,878981,33819,SamSpedy,2023-10-30T18:54:31Z,UCUocOQtoaHPuT0K8lME559A,PT34M39S
USA,US,AOwTCA4-ETc,BEST of The SEASON!: Helluva Boss Season 2 Episode 7 Review,306997,22954,Sarcastic Chorus,2023-10-30T18:44:19Z,UCHKInKUSYkI-I5LoralnvEw,PT20M51S
USA,US,x3VSPJb3gJE,METAL GEAR SOLID Legacy series | Teaser Trailer,292523,9291,Konami,2023-10-30T17:56:38Z,UCwkUBN7foWU9GcY5cFmso-Q,PT29S
USA,US,X4zD1p8yp-I,Good Burger 2 | Official Trailer | Paramount+,3801558,6950,Paramount Plus,2023-10-30T15:30:16Z,UCrRttZIypNTA1Mrfwo745Sg,PT1M58S
USA,US,vFtck3zLha8,YouTubers forced me to learn FNAF Lore...,196788,12241,Giwi,2023-10-30T18:00:08Z,UCgtc4BwFJXyYzjGKph6gFtQ,PT16M8S
USA,US,3y3aTZ4yzc4,Simon Says with 1000 Players in Minecraft,171868,14308,ish,2023-10-30T22:00:03Z,UCF3KMM3QLVEfnFPI8AbLUJA,PT32M13S
USA,US,4501DeZqJJo,WE CAN'T HIDE THIS ANY LONGER (watch until the end...),310552,31305,Life Uncontained,2023-10-30T15:34:36Z,UC-l69It3hxAY3tkBH_utLNQ,PT21M51S
USA,US,zryDEYgjkjw,LE SSERAFIM x Overwatch 2 | In-Game Event Trailer,392315,19614,PlayOverwatch,2023-10-30T16:00:46Z,UClOf1XXinvZsy4wKPAkro2A,PT1M15S
USA,US,SzwEzpec7CA,Film Theory: My Secret’s Out… I’m in the FNAF Movie!,5771294,441857,The Film Theorists,2023-10-28T17:05:01Z,UC3sznuotAs2ohg_U__Jzj_Q,PT17M2S
USA,US,J8SX3NLWyak,🚨 BELLINGHAM THE HERO! 🚨 Barcelona vs. Real Madrid | LALIGA Highlights | ESPN FC,1723759,23966,ESPN FC,2023-10-28T16:18:43Z,UC6c1z7bA__85CIWZ_jpCK-Q,PT13M25S
USA,US,eVhoU4n6IPs,Francis Ngannou Believes He Was Robbed In Tyson Fury Loss | The MMA Hour,429357,9726,MMAFightingonSBN,2023-10-30T21:41:25Z,UC4f1JueVgo5t9HSmobCRPug,PT36M25S
USA,US,AfCYuGt9_TA,the FNAF movie is kinda dumb...,686390,43537,Alex Meyers,2023-10-29T19:39:39Z,UCY6Ij8zOds0WJEeqCLOnqOQ,PT16M29S
USA,US,tfLFk9XsohQ,Stephen A. GETS EMOTIONAL as Shannon Sharpe agrees over AD take! 😂 | First Take,287135,4386,NBA on ESPN,2023-10-30T15:06:49Z,UCVSSpcmZD2PwPBqb8yKQKBA,PT4M19S
USA,US,y4Le6m9TVMs,The Final Shape DELAYED & Mass Layoffs at Bungie | Destiny 2,323111,14118,Aztecross,2023-10-30T19:21:29Z,UClbllR4Tx-lhYJyrpu1sA4A,PT12M17S
USA,US,QjvpjXdgugA,World’s Deadliest Laser Maze!,72791512,3063261,MrBeast,2023-10-28T15:59:59Z,UCX6OQ3DkcsbYNE6H8uQQuVA,PT25M59S
USA,US,MzlG6vOPn_Y,Multiple Universes are Stupid - SOUTH PARK,1100557,47064,South Park Studios,2023-10-29T16:00:13Z,UC7R27sAWc_DqOldtI1JcYhQ,PT3M5S
USA,US,3MVohpYMrbQ,Gamers Review Spider-Man 2,1857312,103777,videogamedunkey,2023-10-29T19:30:00Z,UCsvn_Po0SmunchJYOWpOxMg,PT6M35S
USA,US,gxOGWd6LoyY,KINGDOM HEARTS Missing-Link Teaser Trailer,236344,10852,KINGDOM HEARTS,2023-10-30T07:00:16Z,UCCyrXyelKeXFx5KDgldMmNw,PT1M31S
USA,US,FdGooHBz7RM,"Building a Giant Waterfall and 30,000 Gallon Aquascape Pond!",473899,22898,BamaBass,2023-10-30T00:01:05Z,UC8ha6SsRNvDGkwcPTCXkW3g,PT24M18S
USA,US,IMm6DNZ40sQ,I Found Minecraft's Hardest Mod...,858180,31192,RageTrain,2023-10-29T14:00:08Z,UC_3rZIKC-FvhYwM76LGDp7Q,PT42M54S
USA,US,ykgTrodYaJc,Trying to find the worst horror movie,1726032,120360,Drew Gooden,2023-10-28T18:26:12Z,UCTSRIY3GLFYIpkR2QwyeklA,PT30M16S
